amount,reclat,reclong
29746494,-64.92766,-30.20421
6204510,62.77996,99.9902
25942860,-86.24198,52.89971
31088532,53.54713,-51.58819
21458619,-71.68935,61.30422
45515120,64.16819,60.69343
22251688,-29.67428,-34.539
46828869,12.44807,72.05907
40510774,-83.79728,97.70971
30449989,85.46279,-53.34695
38038843,-71.92672,42.16775
42573859,67.21122,84.22894
9461267,-6.36982,-76.25512
7636757,46.77808,17.32995
15704584,-5.54464,16.81752
37497631,34.69219,-72.53025
4072072,-29.09791,59.33912
4670469,35.17295,94.14241
45417603,-11.59703,-84.36201
43657732,68.39031,70.15668
46452538,-61.8232,47.77636
16480261,75.34632,-46.48431
32235116,-38.39329,71.97931
28405361,29.86429,54.80561
5333042,-31.65632,-40.05162
45319711,45.9019,96.86421
23239412,-51.19278,36.07318
47049476,31.65925,-28.21996
6676003,-48.71784,14.20302
5621816,33.72852,58.63768
44301003,-38.6884,-95.166
16739172,31.13563,82.60481
13460942,-27.75426,69.99231
26849250,88.29151,-92.20396
38091580,-94.74962,49.23634
2201694,13.06599,23.80766
40439890,-67.70348,-71.35235
41173284,86.50052,39.56967
38156425,-23.24295,71.92945
13143231,85.03522,-82.53192
14722616,-61.98498,26.13956
17947317,10.8115,59.19679
22300532,-74.70886,-45.03847
598730,73.74695,75.81195
33146233,-4.25751,27.92788
27232261,3.95591,-62.2666
10627873,-24.62895,12.72957
46319908,93.35603,48.46761
9299469,-33.40794,-54.76064
39524460,42.6718,25.9904
29560183,-30.48829,8.73929
26469166,56.10884,-19.0353
3830266,-79.92073,39.91775
26356783,25.96329,16.88606
37602127,-49.02596,-20.49913
47057453,72.17965,39.25872
41514896,-32.83029,69.88593
2915108,96.57163,-75.82285
299887,-32.34181,1.02442
20403281,18.75237,91.27553
7815723,-42.87512,-8.64324
33445327,91.25866,51.9114
43563320,-58.40614,81.95752
36081369,76.66771,-44.27116
36853586,-26.8847,76.20038
28090142,83.10803,16.67773
5666990,-61.71081,-64.26585
13904332,84.51724,80.34466
47823363,-1.48618,17.35648
7811606,95.25406,-87.59683
35767950,-49.47068,74.54352
45835097,10.00576,73.54833
1068923,-12.48076,-98.31153
24946956,99.61366,50.16319
25456786,-24.88173,78.18553
48109364,24.28027,-23.19738
24351003,-14.02661,84.66564
2789755,8.79109,98.07058
14391083,-3.01697,-84.92165
34584772,81.24926,44.73627
9494217,-96.29285,15.78506
26495792,72.57211,-72.10424
42468936,-98.30756,77.37124
40655508,57.70374,73.124
5813143,-18.45976,-32.20456
8477477,26.43552,77.23711
34832386,-16.32161,12.49678
1979800,48.3919,-15.8017
26980328,-2.9829,38.86875
3918505,74.22315,1.09232
10536428,-67.16281,-72.04182
4302082,33.32223,55.96858
48922172,-59.71266,77.97524
19145355,35.65217,-84.27303
42106177,-58.67402,53.17729
3617395,24.71861,58.33331
4547573,-2.07942,-63.79891
6313505,5.7124,68.81643
5957466,-52.13311,78.75012
8790863,81.43875,-85.06863
47317055,-87.77289,98.01256
17914795,33.10938,31.77187
38863015,-59.11508,-97.72642
32268526,55.54778,52.90615
807899,-37.55274,2.6646
32797509,76.97963,-47.90976
14949473,-88.96034,67.90282
35921625,71.47865,34.98789
29716788,-75.41916,-88.73322
7179674,75.84312,1.32392
7955045,-16.42333,7.68502
31469458,71.61684,-41.33347
17491678,-66.84185,96.58252
38092345,23.259,18.75169
26971316,-43.51587,-5.34594
25613180,83.48801,26.10183
3708110,-80.02139,7.81593
17163891,95.36682,-47.12326
33596542,-40.73569,78.80878
4160585,73.83025,87.58122
23207153,-7.69229,-44.82708
20863986,41.95241,74.86919
41728439,-4.39985,10.81529
4234947,67.91628,-5.42236
5396569,-24.97207,44.4864
29897699,4.45096,64.99107
11945133,-45.46615,-34.36886
5689631,15.95686,27.08222
18570115,-74.53355,48.29391
14958712,38.21063,-86.3292
34063485,-10.55303,17.64507
36208935,2.41306,69.27298
48220006,-41.33235,-83.93549
41211696,56.60748,53.59468
7736225,-94.02904,45.64712
2222270,71.03178,-51.89177
32506308,-56.1954,92.48729
10701047,40.97427,87.4915
20947070,-71.62383,-85.2928
42294245,84.64555,30.98533
46044644,-38.94698,59.83826
3970984,58.48703,-47.62593
40711925,-61.22916,45.11454
393448,37.54483,51.29758
14444029,-81.97506,-49.13907
11454455,35.0179,38.58729
6559531,-35.52343,71.21705
41984554,1.80678,-16.95818
27718131,-86.84648,12.93259
43913628,15.70901,62.53007
30139824,-20.54494,-57.00028
14612981,62.38309,63.16093
38378793,-78.94992,31.84117
41431164,95.54052,-88.27656
35008797,-1.06332,22.8358
32804478,65.5078,51.61881
13228544,-21.04115,-59.25147
18563373,36.419,15.80523
4634320,-29.82136,71.26431
23231655,24.10849,-21.07919
29258470,-71.93752,71.23984
12289231,60.24621,59.35044
22509143,-6.7409,-25.02462
22153261,10.62596,56.36081
42545144,-18.10488,10.61564
10744861,16.88892,-38.48028
26849064,-47.42256,92.92739
16148921,24.78707,16.29047
29820178,-66.62194,-10.91044
8418720,71.76874,17.52367
6376907,-27.94055,60.47131
20432681,0.87671,-65.11169
3702969,-87.67763,55.21667
37977700,39.29643,8.67659
14320445,-19.22489,-62.44273
49065547,80.79385,32.81724
34726106,-87.62196,71.1163
35628726,23.21628,-81.51486
17891508,-26.97414,36.54295
13485562,66.44443,73.12755
25976547,-59.5848,-29.84674
48843947,23.58248,44.96451
25068671,-29.74632,61.71181
17598078,23.1611,-66.99467
38725760,-55.58049,26.0644
24528950,56.92822,16.72316
48363843,-65.64104,-62.03837
1983516,71.63113,77.24341
29095410,-44.68698,81.78734
43398121,10.59997,-72.4239
14248891,-47.11497,3.10756
8734705,28.16205,23.12421
3140431,-70.57148,-72.49992
3339374,42.93474,78.77682
11763037,-13.28531,7.64672
47901982,74.78508,-10.33174
9145703,-79.64504,95.85584
24732034,48.49219,33.93338
22679178,-40.52038,-63.2948
19746248,57.19145,0.81061
21178629,-71.58948,83.17594
18509738,3.4952,-82.3117
36887379,-52.09603,98.13043
1707861,71.38063,28.55017
27235194,-64.79802,-21.48124
41914295,40.67901,82.50596
13483531,-20.99246,33.99192
17972045,75.96289,-5.5235
47444564,-76.36018,64.00964
32772929,21.12435,64.20494
49878604,-75.50907,-50.23096
41659891,20.28008,33.86438
31543080,-99.41228,25.84083
47913699,88.31645,-4.48613
1824463,-86.53256,72.75452
703918,94.43705,78.87564
23901738,-74.27345,-63.46456
24504910,73.32719,10.26214
20493254,-26.426,40.84923
21701333,81.5287,-44.88698
1198171,-50.24705,13.83389
36405468,16.79104,5.48521
16245458,-34.29308,-83.95267
41703798,78.69613,0.79612
28270335,-28.47308,34.92932
9176236,20.62476,-78.52051
15685698,-71.23693,66.762
17817720,68.07968,15.47036
12614849,-45.15699,-99.39137
35176715,52.16455,90.92738
37573132,-14.26105,44.07156
46287394,82.12218,-78.86455
8946702,-43.08894,31.79932
33216757,86.03505,16.87919
7656321,-25.0087,-57.92316
21565313,49.33531,86.18147
41277289,-86.83725,97.41968
22887164,34.26996,-91.42719
10388956,-96.95613,47.4615
34149560,11.09776,16.78539
19723186,-76.44742,-71.66477
40225743,58.6179,36.71329
5256191,-3.12723,83.10854
25354223,69.48854,-80.29392
38519548,-60.02407,58.70508
38392925,72.21619,4.85324
8590027,-8.26403,-51.46753
6695874,79.39138,78.63096
31397539,-28.56242,74.6021
40232390,71.16461,-96.71573
38132695,-39.93168,4.45105
9800043,95.32941,48.79273
262287,-29.02302,-42.43848
37048374,32.93772,91.11573
46765060,-48.56452,57.2157
19183040,83.74208,-16.93846
10335425,-28.29521,61.13892
8244025,99.2606,89.55271
24170978,-29.60348,-44.28915
43793901,57.83416,73.90208
37139152,-57.01611,45.60637
34612504,86.35896,-13.54071
8753857,-15.75893,5.10874
48109826,41.91536,94.06674
26658748,-67.75999,-17.64106
2483369,43.63492,60.69149
4034335,-89.81527,58.05068
46476780,87.5622,-42.91347
46028467,-38.25891,82.94493
35983315,86.78723,65.14469
20175957,-72.6422,-24.28755
2607424,14.76435,89.73391
42412603,-13.8528,57.83798
41989167,98.16405,-47.08128
16196730,-81.12249,50.67484
24241144,90.49468,39.10297
24128201,-80.63528,-72.16791
3556597,7.87365,47.16321
28359653,-73.96964,21.63745
25892139,46.87636,-53.3951
45348692,-52.86193,22.75268
48565006,98.28186,34.6866
23224759,-85.26615,-15.39794
13651320,39.18749,41.33011
4816858,-12.92765,92.54788
9481869,55.39861,-5.02494
21235874,-53.89783,86.03231
27743279,76.55806,61.08514
12179415,-45.48255,-76.63467
19429712,13.77869,3.46
15392250,-86.41803,65.53199
38208545,5.31718,-82.73439
15153494,-61.7823,75.05776
49614139,73.98872,77.24747
15899405,-77.30327,-71.99194
470327,50.61014,46.82721
7757100,-59.45606,59.3124
16927023,61.29914,-68.75306
43624140,-81.96491,11.1224
7274730,42.97945,78.31142
6889576,-97.20469,-69.29563
12254827,15.33285,93.2694
34735177,-31.54585,2.31376
43424816,47.93661,-12.96806
45065546,-49.63774,71.82587
28176141,86.77761,77.0575
5103474,-68.6878,-94.43089
5594226,60.82193,19.02431
13581905,-46.52223,32.10635
38675711,76.36298,-81.34653
38351938,-54.03059,19.32688
2294228,61.44314,62.59767
23904607,-66.45272,-22.69242
4056358,98.96623,26.30221
45373269,-11.799,11.47589
49616981,28.06194,-22.89043
41920523,-44.74957,30.29415
43401322,89.56425,58.76146
17532843,-88.44502,-32.59462
5119222,85.62308,95.2717
26425347,-9.93397,19.87328
21543697,85.94782,-13.43008
7916343,-49.93085,13.14249
39495913,68.50643,45.20889
18605010,-51.78386,-89.53964
6489836,22.57014,26.24222
28897694,-16.53399,42.13318
3577638,89.3936,-33.07852
38987315,-29.79822,47.28102
14128368,53.5347,90.24222
34328088,-15.87793,-89.74695
5536123,16.28985,72.52463
7985324,-54.65077,54.32954
26595544,71.2174,-88.28439
5349755,-86.41373,45.89417
35260508,10.01974,1.30617
38241099,-62.66159,-14.88633
7128242,49.50178,39.50314
49752165,-62.97089,98.52622
4250311,8.7667,-26.26444
23745893,-71.0233,39.77484
1550686,37.63403,1.12773
35465537,-19.94148,-46.98037
21790982,69.35647,94.89744
13095785,-67.28039,19.41475
5048813,1.03628,-1.15298
38637194,-7.71262,82.60469
19798578,62.00338,47.53967
37274221,-65.79055,-80.34083
32203835,85.23296,70.07599
29445015,-22.87901,97.42041
32081678,81.56949,-4.077
601722,-96.33313,25.88726
11791398,12.31186,38.70462
13579012,-42.37449,-53.54985
14210968,87.62038,30.08549
40211455,-21.83951,66.3859
1190319,65.13905,-45.17999
7363247,-3.08898,77.67394
41247537,58.72894,61.40683
45812618,-49.8655,-63.1063
22002039,44.12,4.92243
5181143,-38.28417,16.87037
47435888,20.87845,-63.78297
47940382,-35.59237,67.19273
41507793,42.97504,32.11067
1708281,-64.26178,-33.85814
45755276,62.76967,4.65605
3663285,-93.88938,63.73609
28875957,51.40558,-88.35625
23807192,-46.19852,30.82642
26909826,15.2214,13.60691
45814618,-10.16142,-83.40128
23333874,81.5053,54.44818
11568404,-9.67196,24.06379
40392321,96.9388,-79.68639
29240356,-13.43876,76.1174
34376706,10.68057,98.47236
18061437,-48.18615,-49.80277
7816701,18.07898,42.1605
26510574,-43.82315,53.23173
3770176,39.94554,-66.95155
6094575,-40.55832,40.16496
40075426,22.0081,46.00323
37214541,-37.19986,-18.6894
23207207,14.80834,69.50386
36100755,-0.7483,49.90005
25501608,19.80443,-47.71472
8007189,-21.39521,80.15266
31025867,24.5077,75.1619
33821279,-6.87273,-72.31803
26232860,35.30649,30.30404
37534890,-15.10515,47.77999
3030046,30.4129,-3.33962
44926428,-61.12211,81.83371
23324217,95.17414,49.09484
38548041,-44.72064,-92.72019
9686104,84.3406,48.62483
11933280,-44.51991,24.75827
19422375,81.48003,-62.42202
34999665,-48.66485,17.13657
44317020,99.59456,91.10881
41576026,-25.67505,-41.74325
20297936,42.60834,20.38161
39568820,-55.30149,17.27418
5723555,89.0205,-75.93729
9725667,-92.94837,17.70103
49872260,30.06119,12.11192
5074235,-43.48024,-66.27539
13778439,98.69821,36.43144
43425132,-56.70237,3.18397
13115023,64.03485,-14.48348
21161142,-73.68544,0.15375
37834337,92.89818,29.70688
28516566,-95.44441,-85.43876
9122187,93.793,61.33161
806612,-47.40785,82.69452
25003470,55.26721,-62.68765
18338723,-81.5049,34.62703
24790786,5.39111,39.33281
29980397,-67.65191,-2.38287
35564084,44.33183,20.71759
28766724,-91.31424,69.80293
15363935,19.89697,-30.94962
7577491,-90.18742,26.45664
29200039,19.01409,0.45497
10836844,-52.66476,-11.01882
17050987,31.39028,47.26681
16221456,-71.64142,57.82702
29203109,84.76808,-34.35342
1682429,-68.68476,83.46136
12511438,39.31523,37.13284
25297915,-54.90221,-10.30576
10092671,46.93427,30.18289
24783035,-4.5598,75.22274
47732076,57.04637,-86.1989
19022775,-85.31829,4.27117
34218345,53.387,64.31435
23100653,-36.50591,-49.01029
2877283,66.73917,97.30062
38082571,-5.73678,10.99189
8626853,7.14424,-47.24855
48390495,-21.06404,24.46378
49027918,33.91974,49.61969
23131644,-77.86157,-78.55669
13379298,51.038,69.64042
43510301,-69.8451,37.09873
31814460,19.02864,-23.93087
1055700,-49.46278,12.53362
24185956,3.662,88.87521
449537,-77.12332,-52.96206
24525037,99.75177,30.60336
47540898,-97.66393,48.23987
21938071,18.35469,-76.07364
22804651,-36.21504,25.73957
15018523,71.48069,71.08504
4899075,-62.67292,-11.37535
43479026,53.84986,35.35802
9804890,-1.65882,45.4721
38090257,86.45716,-96.30955
34529552,-31.02817,34.25917
33847599,95.76003,59.2209
12040862,-81.90118,-69.8703
2941399,14.86823,16.29483
26500008,-40.09441,20.35121
22091980,68.41698,-36.61172
45515031,-3.57824,80.19937
10028806,63.37092,90.01807
22427225,-53.00159,-35.33406
15050676,17.08104,9.67656
15753973,-22.34002,75.34265
23429157,99.81151,-15.42601
39229608,-81.71596,43.83948
5816156,4.94274,85.59389
34956412,-82.94221,-77.01486
14610117,55.40103,69.34749
30206336,-95.56291,41.28657
38182540,99.12877,-99.84593
44012730,-23.09683,49.56455
2647683,73.66372,22.28952
42645659,-4.46779,-30.60554
9972829,34.79105,60.07654
40196156,-27.33386,34.02158
9983191,36.97511,-65.84957
2997443,-5.76366,75.32858
37632270,72.3831,94.71691
35312532,-95.25598,-36.17487
26843158,53.60336,90.18986
563145,-93.16229,12.29894
43339736,8.50162,-69.16543
16097830,-63.00201,2.05352
36914411,55.59719,39.2154
42231976,-89.9769,-93.6999
33341340,50.01219,60.87717
7605301,-18.9625,1.64056
3675300,57.61135,-56.03595
1742731,-42.11984,97.65794
43596395,12.62105,81.23392
19859636,-15.76618,-85.38326
36889138,14.94693,22.08705
40454484,-69.49655,98.48641
45983933,92.04966,-29.9782
27520533,-86.5287,58.604
1656793,8.35801,78.912
28599026,-49.06903,-3.7978
11029447,60.43469,86.8679
29353242,-84.47654,77.5125
7415438,66.5558,-40.04694
11512394,-55.12609,3.50857
11282871,69.68644,24.24349
38417658,-33.32545,-37.1842
30348369,7.86838,10.62761
38967490,-92.25849,71.48803
2098037,85.10912,-81.928
8140806,-30.62425,77.64418
9837540,77.13373,64.37068
1680205,-77.09774,-84.2505
17648484,59.23025,32.01987
15288407,-26.08894,7.6275
20982344,27.99756,-5.39127
26261067,-36.28337,21.62938
36973958,87.9211,75.00953
15873710,-97.02373,-42.67401
11875674,59.46534,35.60276
21672063,-39.52912,26.08295
43035932,73.3393,-57.50958
24008195,-48.99822,82.98463
16956952,78.54806,97.10481
27443094,-52.4385,-67.26435
32855652,70.60958,78.5029
21700310,-27.38543,63.33374
25257890,48.0969,-7.14668
68847,-0.68194,12.04496
33442244,86.24872,41.49497
14523874,-37.34479,-10.32336
32221074,60.70488,60.28382
10442818,-7.08369,78.73059
29691245,67.59736,-45.86721
8361442,-99.31879,13.22703
45461966,96.39507,52.81422
15177740,-43.76698,-38.12105
40167267,21.63992,30.05005
24400842,-3.06398,53.35959
5943136,93.51934,-86.06937
43064938,-55.04965,78.25008
42859988,39.23838,9.22616
40566270,-77.0454,-73.14888
22088956,82.90366,56.93372
2060601,-53.50356,95.57001
44910322,88.35877,-11.0001
30357417,-56.59073,63.86698
32085307,61.30739,81.76284
793960,-53.4852,-27.53848
5892470,97.36179,69.26297
42180494,-28.10136,78.88461
27133165,57.34017,-65.26073
2363209,-74.67246,41.30128
36113482,66.58789,71.75345
33495382,-76.71127,-33.16484
35344086,2.21354,62.02086
13260557,-66.02636,59.58143
35531640,47.58627,-19.21273
5351196,-34.0857,36.21751
1591615,89.73603,4.38939
40017304,-95.00251,-67.78786
18513242,40.29928,13.15499
24517309,-85.60903,92.45896
9309757,81.96892,-34.28174
9815461,-72.82342,90.30922
40511356,17.1197,38.95303
17280517,-57.13949,-67.92279
29074034,60.09008,19.17342
3113369,-60.92072,45.90302
46615995,23.79303,-5.31078
460854,-60.68929,95.93533
10033575,80.29089,53.39306
7099634,-80.5752,-28.6335
12088015,29.26467,95.63874
49426714,-2.86796,60.68627
7872120,15.05298,-88.62302
21072370,-33.7078,64.77136
9127718,1.87205,84.0207
19308314,-62.16281,-23.30287
16838979,41.00434,75.93942
48525272,-41.55175,23.06732
5119346,83.67971,-46.07812
26372926,-24.5845,16.2915
46173635,51.33728,17.42409
43733620,-42.24891,-0.59762
43998550,72.89278,80.08667
30583071,-39.29728,34.01997
12813276,89.39147,-78.10602
1306942,-29.68175,41.43676
8452731,19.18518,13.67912
19138305,-52.25571,-58.30667
33375317,56.69125,83.80557
19928047,-96.48594,31.19009
20466412,29.85444,-10.70771
15489175,-50.32027,71.0174
15224512,86.19973,93.09896
45320743,-21.18098,-94.27869
48043734,91.85799,53.3971
44603216,-60.43884,1.78823
40973075,49.91539,-74.06407
14083564,-59.81449,63.72074
46140703,47.30884,85.19368
15521134,-34.89837,-77.53896
37612335,34.3357,2.22418
6040697,-32.02568,86.82444
11462441,18.74671,-94.85589
36833021,-72.08877,19.71721
5129020,37.51311,77.89259
32777660,-46.56939,-21.62744
45679586,74.5429,1.22143
10080986,-97.85029,13.30028
18264432,76.70141,-43.78069
18646581,-17.24099,80.47903
23162993,18.6168,10.17217
32864225,-8.81459,-48.3587
30625887,76.74424,84.94732
35934688,-23.02279,67.01801
33150944,0.6308,-27.27305
38299983,-38.45839,2.34249
12942490,33.98183,4.66102
22775421,-69.30161,-45.21515
35736285,45.51199,19.60077
5099466,-71.15832,75.47628
33011428,12.40569,-77.61815
10023683,-38.6585,66.57211
18206023,90.16608,16.71765
22077789,-28.03354,-37.39053
34277626,58.35558,17.86184
8637778,-15.70136,0.57848
48599268,17.15459,-90.00197
11509622,-60.89542,52.44206
10509328,22.43978,55.7399
40264273,-23.38418,-1.84464
2319363,80.2863,0.72383
19792679,-34.69093,39.11683
1772943,98.78978,-71.08849
47453809,-46.60257,41.77219
39181595,9.47174,13.12464
10827793,-55.70926,-76.40124
28973796,76.78943,63.72469
12662916,-12.24046,12.89854
45690551,18.07531,-52.72233
20604855,-92.19362,50.22572
39874447,27.97952,75.80069
20930287,-12.87594,-52.81638
43208704,75.9296,71.26323
35933083,-16.43129,46.41033
17108201,54.68036,-68.24853
35327168,-65.57899,11.64158
29656499,62.08174,95.68288
43685509,-84.41948,-1.69536
30729272,75.45962,47.11601
20760231,-50.11867,21.42412
17361462,53.7302,-60.59311
35068157,-58.5637,37.56334
14326747,28.11796,70.05784
26363945,-28.34632,-65.69392
41747789,54.69055,43.09014
39360816,-26.78546,94.35495
15898816,17.69554,-76.93511
11067199,-43.94072,90.24173
21642458,70.65672,16.36872
48236519,-50.88474,-61.59231
36166001,52.82999,77.82907
11583428,-72.98288,18.66461
43562393,54.31197,-95.1289
17892021,-82.07231,73.12786
17157960,87.79025,3.45041
28671321,-58.12234,-67.67948
42779829,36.03976,58.37008
21208607,-18.98503,39.2289
15211642,18.85389,-99.27462
5209177,-8.69634,56.88827
17483343,97.66489,97.90965
13634720,-97.24366,-17.31351
2134836,28.72503,15.48098
45974719,-88.82998,92.60087
14050565,13.19677,-81.75397
29937317,-95.56113,37.85978
33431083,11.24821,53.91398
34768557,-71.08515,-64.72125
35447518,36.69976,9.96698
15857593,-45.78083,27.81602
40600815,93.14085,-47.09571
23265643,-25.63453,6.08799
17094853,17.63949,21.57013
11483281,-4.1767,-60.16132
4103180,37.45024,68.57776
14783609,-86.06312,74.96827
24484812,81.36558,-43.99674
10346888,-58.66743,35.15906
40907402,41.36528,57.79901
29113718,-34.50235,-66.96652
26244584,65.82674,10.46975
49616785,-53.87443,14.59715
22448548,44.39841,-53.9865
7365278,-35.66383,1.06826
32222564,40.72667,14.77322
22236792,-61.83292,-18.69286
46877185,18.62141,54.73887
46739277,-62.70657,66.56655
41612222,94.44668,-90.19758
43970288,-57.6934,25.1488
30532460,7.1151,95.54492
7802146,-17.55472,-78.28537
8974945,71.86895,20.48966
10660856,-99.03341,65.83851
18015482,45.3033,-3.67462
27819351,-37.29023,26.64254
32392020,37.71541,74.85044
11862568,-74.29228,-7.43766
8079959,30.44604,14.95271
49980407,-93.53061,32.30464
18691112,26.03998,-61.94108
32428818,-87.82777,71.34163
7421149,70.40659,79.64922
16648156,-6.74141,-82.08635
1239861,15.85075,14.89773
32251420,-10.33542,19.96567
48630390,88.06834,-6.12338
26694808,-0.15096,44.26484
35146493,72.47505,66.79062
30795394,-4.38896,-66.52865
24765047,29.10336,76.71238
17395357,-22.64723,7.16409
40224813,8.67527,-46.12633
40161461,-78.75302,6.73945
40074932,51.71039,72.31175
34496778,-70.75021,-63.17999
30242913,95.14615,69.17272
13538641,-80.82752,78.25104
